date,ticker,close
2016-06-29,AAPL,21.530052185058594
2016-06-30,AAPL,21.803741455078125
2016-07-01,AAPL,21.86988067626953
2016-07-05,AAPL,21.66461181640625
2016-07-06,AAPL,21.78777503967285
2016-07-07,AAPL,21.88128662109375
2016-07-08,AAPL,22.05005645751953
2016-07-11,AAPL,22.118480682373047
2016-07-12,AAPL,22.21883201599121
2016-07-13,AAPL,22.093393325805664
2016-07-14,AAPL,22.531293869018555
2016-07-15,AAPL,22.529010772705078
2016-07-18,AAPL,22.768482208251953
2016-07-19,AAPL,22.777616500854492
2016-07-20,AAPL,22.798141479492188
2016-07-21,AAPL,22.67725944519043
2016-07-22,AAPL,22.501646041870117
2016-07-25,AAPL,22.200584411621094
2016-07-26,AAPL,22.04777717590332
2016-07-27,AAPL,23.480072021484375
2016-07-28,AAPL,23.79709815979004
2016-07-29,AAPL,23.767438888549805
2016-08-01,AAPL,24.18709373474121
2016-08-02,AAPL,23.829021453857422
2016-08-03,AAPL,24.1278018951416
2016-08-04,AAPL,24.27684783935547
2016-08-05,AAPL,24.646034240722656
2016-08-08,AAPL,24.850116729736328
2016-08-09,AAPL,24.951013565063477
2016-08-10,AAPL,24.765275955200195
2016-08-11,AAPL,24.74921989440918
2016-08-12,AAPL,24.806549072265625
2016-08-15,AAPL,25.10464859008789
2016-08-16,AAPL,25.081716537475586
2016-08-17,AAPL,25.04503059387207
2016-08-18,AAPL,25.012928009033203
2016-08-19,AAPL,25.077136993408203
2016-08-22,AAPL,24.882221221923828
2016-08-23,AAPL,24.960187911987305
2016-08-24,AAPL,24.772159576416016
2016-08-25,AAPL,24.666677474975586
2016-08-26,AAPL,24.5222110748291
2016-08-29,AAPL,24.494693756103516
2016-08-30,AAPL,24.306657791137695
2016-08-31,AAPL,24.3295955657959
2016-09-01,AAPL,24.474056243896484
2016-09-02,AAPL,24.703359603881836
2016-09-06,AAPL,24.696489334106445
2016-09-07,AAPL,24.84782600402832
2016-09-08,AAPL,24.19658660888672
2016-09-09,AAPL,23.648544311523438
2016-09-12,AAPL,24.178245544433594
2016-09-13,AAPL,24.753807067871094
2016-09-14,AAPL,25.6297607421875
2016-09-15,AAPL,26.501134872436523
2016-09-16,AAPL,26.352087020874023
2016-09-19,AAPL,26.04481315612793
2016-09-20,AAPL,26.04252052307129
2016-09-21,AAPL,26.037940979003906
2016-09-22,AAPL,26.28329086303711
2016-09-23,AAPL,25.845312118530273
2016-09-26,AAPL,25.884300231933594
2016-09-27,AAPL,25.932458877563477
2016-09-28,AAPL,26.129667282104492
2016-09-29,AAPL,25.72378158569336
2016-09-30,AAPL,25.92328453063965
2016-10-03,AAPL,25.801748275756836
2016-10-04,AAPL,25.91181755065918
2016-10-05,AAPL,25.92328453063965
2016-10-06,AAPL,26.115901947021484
2016-10-07,AAPL,26.15488624572754
2016-10-10,AAPL,26.611207962036133
2016-10-11,AAPL,26.668527603149414
2016-10-12,AAPL,26.907005310058594
2016-10-13,AAPL,26.8244686126709
2016-10-14,AAPL,26.9735107421875
2016-10-17,AAPL,26.955171585083008
2016-10-18,AAPL,26.93682098388672
2016-10-19,AAPL,26.856565475463867
2016-10-20,AAPL,26.842803955078125
2016-10-21,AAPL,26.737323760986328
2016-10-24,AAPL,26.978097915649414
2016-10-25,AAPL,27.115680694580078
2016-10-26,AAPL,26.505722045898438
2016-10-27,AAPL,26.25119400024414
2016-10-28,AAPL,26.076919555664062
2016-10-31,AAPL,26.03564453125
2016-11-01,AAPL,25.565561294555664
2016-11-02,AAPL,25.58849334716797
2016-11-03,AAPL,25.3142147064209
2016-11-04,AAPL,25.086036682128906
2016-11-07,AAPL,25.447895050048828
2016-11-08,AAPL,25.59771156311035
2016-11-09,AAPL,25.55622673034668
2016-11-10,AAPL,24.844024658203125
2016-11-11,AAPL,24.99152946472168
2016-11-14,AAPL,24.364612579345703
2016-11-15,AAPL,24.687294006347656
2016-11-16,AAPL,25.351097106933594
2016-11-17,AAPL,25.341869354248047
2016-11-18,AAPL,25.36722755432129
2016-11-21,AAPL,25.752140045166016
2016-11-22,AAPL,25.768272399902344
2016-11-23,AAPL,25.63688850402832
2016-11-25,AAPL,25.765966415405273
2016-11-28,AAPL,25.715261459350586
2016-11-29,AAPL,25.689908981323242
2016-11-30,AAPL,25.47324562072754
2016-12-01,AAPL,25.2358455657959
2016-12-02,AAPL,25.330347061157227
2016-12-05,AAPL,25.148265838623047
2016-12-06,AAPL,25.341869354248047
2016-12-07,AAPL,25.59079933166504
2016-12-08,AAPL,25.842021942138672
2016-12-09,AAPL,26.263822555541992
2016-12-12,AAPL,26.11400032043457
2016-12-13,AAPL,26.549612045288086
2016-12-14,AAPL,26.549612045288086
2016-12-15,AAPL,26.694826126098633
2016-12-16,AAPL,26.729398727416992
2016-12-19,AAPL,26.883821487426758
2016-12-20,AAPL,26.955270767211914
2016-12-21,AAPL,26.980619430541992
2016-12-22,AAPL,26.803144454956055
2016-12-23,AAPL,26.85616111755371
2016-12-27,AAPL,27.026718139648438
2016-12-28,AAPL,26.91147804260254
2016-12-29,AAPL,26.90456199645996
2016-12-30,AAPL,26.694826126098633
2017-01-03,AAPL,26.77088165283203
2017-01-04,AAPL,26.740917205810547
2017-01-05,AAPL,26.876909255981445
2017-01-06,AAPL,27.176532745361328
2017-01-09,AAPL,27.425458908081055
2017-01-10,AAPL,27.4531192779541
2017-01-11,AAPL,27.60063362121582
2017-01-12,AAPL,27.485387802124023
2017-01-13,AAPL,27.436992645263672
2017-01-17,AAPL,27.658246994018555
2017-01-18,AAPL,27.655946731567383
2017-01-19,AAPL,27.6075439453125
2017-01-20,AAPL,27.658246994018555
2017-01-23,AAPL,27.676692962646484
2017-01-24,AAPL,27.65134048461914
2017-01-25,AAPL,28.09156608581543
2017-01-26,AAPL,28.105396270751953
2017-01-27,AAPL,28.10770034790039
2017-01-30,AAPL,28.033939361572266
2017-01-31,AAPL,27.969402313232422
2017-02-01,AAPL,29.67499542236328
2017-02-02,AAPL,29.624290466308594
2017-02-03,AAPL,29.75105857849121
2017-02-06,AAPL,30.02994728088379
2017-02-07,AAPL,30.315738677978516
2017-02-08,AAPL,30.43328857421875
2017-02-09,AAPL,30.65321159362793
2017-02-10,AAPL,30.583765029907227
2017-02-13,AAPL,30.85459327697754
2017-02-14,AAPL,31.255064010620117
2017-02-15,AAPL,31.368499755859375
2017-02-16,AAPL,31.331445693969727
2017-02-17,AAPL,31.417110443115234
2017-02-21,AAPL,31.643964767456055
2017-02-22,AAPL,31.738861083984375
2017-02-23,AAPL,31.604602813720703
2017-02-24,AAPL,31.634702682495117
2017-02-27,AAPL,31.697206497192383
2017-02-28,AAPL,31.71109962463379
2017-03-01,AAPL,32.359249114990234
2017-03-02,AAPL,32.167110443115234
2017-03-03,AAPL,32.356937408447266
2017-03-06,AAPL,32.25508499145508
2017-03-07,AAPL,32.296749114990234
2017-03-08,AAPL,32.17637252807617
2017-03-09,AAPL,32.1023063659668
2017-03-10,AAPL,32.20878982543945
2017-03-13,AAPL,32.2226676940918
2017-03-14,AAPL,32.174076080322266
2017-03-15,AAPL,32.51435089111328
2017-03-16,AAPL,32.56757354736328
2017-03-17,AAPL,32.40555191040039
2017-03-20,AAPL,32.74583053588867
2017-03-21,AAPL,32.370826721191406
2017-03-22,AAPL,32.736572265625
2017-03-23,AAPL,32.62082290649414
2017-03-24,AAPL,32.55601119995117
2017-03-27,AAPL,32.611576080322266
2017-03-28,AAPL,33.28750228881836
2017-03-29,AAPL,33.361576080322266
2017-03-30,AAPL,33.317588806152344
2017-03-31,AAPL,33.25508499145508
2017-04-03,AAPL,33.26436233520508
2017-04-04,AAPL,33.51204299926758
2017-04-05,AAPL,33.33842468261719
2017-04-06,AAPL,33.25508499145508
2017-04-07,AAPL,33.1810188293457
2017-04-10,AAPL,33.141666412353516
2017-04-11,AAPL,32.785179138183594
2017-04-12,AAPL,32.82453155517578
2017-04-13,AAPL,32.65091323852539
2017-04-17,AAPL,32.83147048950195
2017-04-18,AAPL,32.685638427734375
2017-04-19,AAPL,32.56527328491211
2017-04-20,AAPL,32.972679138183594
2017-04-21,AAPL,32.93333435058594
2017-04-24,AAPL,33.25046920776367
2017-04-25,AAPL,33.456478118896484
2017-04-26,AAPL,33.25972366333008
2017-04-27,AAPL,33.285194396972656
2017-04-28,AAPL,33.25277328491211
2017-05-01,AAPL,33.931026458740234
2017-05-02,AAPL,34.146305084228516
2017-05-03,AAPL,34.04214096069336
2017-05-04,AAPL,33.91945266723633
2017-05-05,AAPL,34.48197555541992
2017-05-08,AAPL,35.41948318481445
2017-05-09,AAPL,35.64632034301758
2017-05-10,AAPL,35.477352142333984
2017-05-11,AAPL,35.78416442871094
2017-05-12,AAPL,36.28391647338867
2017-05-15,AAPL,36.1909294128418
2017-05-16,AAPL,36.13747787475586
2017-05-17,AAPL,34.92414093017578
2017-05-18,AAPL,35.4564323425293
2017-05-19,AAPL,35.57728958129883
2017-05-22,AAPL,35.79346466064453
2017-05-23,AAPL,35.74930953979492
2017-05-24,AAPL,35.64238357543945
2017-05-25,AAPL,35.76557159423828
2017-05-26,AAPL,35.70513153076172
2017-05-30,AAPL,35.719085693359375
2017-05-31,AAPL,35.507564544677734
2017-06-01,AAPL,35.605194091796875
2017-06-02,AAPL,36.1328239440918
2017-06-05,AAPL,35.77951431274414
2017-06-06,AAPL,35.9003791809082
2017-06-07,AAPL,36.11422348022461
2017-06-08,AAPL,36.025901794433594
2017-06-09,AAPL,34.628936767578125
2017-06-12,AAPL,33.80146026611328
2017-06-13,AAPL,34.073402404785156
2017-06-14,AAPL,33.74101638793945
2017-06-15,AAPL,33.538787841796875
2017-06-16,AAPL,33.069271087646484
2017-06-19,AAPL,34.015289306640625
2017-06-20,AAPL,33.706138610839844
2017-06-21,AAPL,33.90605545043945
2017-06-22,AAPL,33.85026931762695
2017-06-23,AAPL,34.0013542175293
2017-06-26,AAPL,33.89442443847656
2017-06-27,AAPL,33.40863800048828
2017-06-28,AAPL,33.89675521850586
2017-06-29,AAPL,33.39700698852539
2017-06-30,AAPL,33.476036071777344
2017-07-03,AAPL,33.355167388916016
2017-07-05,AAPL,33.49230194091797
2017-07-06,AAPL,33.17619705200195
2017-07-07,AAPL,33.51321792602539
2017-07-10,AAPL,33.717777252197266
2017-07-11,AAPL,33.8270149230957
2017-07-12,AAPL,33.87583541870117
2017-07-13,AAPL,34.347694396972656
2017-07-14,AAPL,34.64288330078125
2017-07-17,AAPL,34.763736724853516
2017-07-18,AAPL,34.88462448120117
2017-07-19,AAPL,35.10311508178711
2017-07-20,AAPL,34.945064544677734
2017-07-21,AAPL,34.928775787353516
2017-07-24,AAPL,35.35182189941406
2017-07-25,AAPL,35.5029182434082
2017-07-26,AAPL,35.67026138305664
2017-07-27,AAPL,34.99618911743164
2017-07-28,AAPL,34.749813079833984
2017-07-31,AAPL,34.570823669433594
2017-08-01,AAPL,34.87765121459961
2017-08-02,AAPL,36.52564239501953
2017-08-03,AAPL,36.160728454589844
2017-08-04,AAPL,36.351314544677734
2017-08-07,AAPL,36.9138298034668
2017-08-08,AAPL,37.20902633666992
2017-08-09,AAPL,37.43680953979492
2017-08-10,AAPL,36.244388580322266
2017-08-11,AAPL,36.7484245300293
2017-08-14,AAPL,37.301475524902344
2017-08-15,AAPL,37.709842681884766
2017-08-16,AAPL,37.55814743041992
2017-08-17,AAPL,36.83711242675781
2017-08-18,AAPL,36.75309371948242
2017-08-21,AAPL,36.68541717529297
2017-08-22,AAPL,37.285133361816406
2017-08-23,AAPL,37.33180236816406
2017-08-24,AAPL,37.16613006591797
2017-08-25,AAPL,37.303810119628906
2017-08-28,AAPL,37.679508209228516
2017-08-29,AAPL,38.015525817871094
2017-08-30,AAPL,38.11821746826172
2017-08-31,AAPL,38.26988220214844
2017-09-01,AAPL,38.28155517578125
2017-09-05,AAPL,37.82185363769531
2017-09-06,AAPL,37.78218078613281
2017-09-07,AAPL,37.6305046081543
2017-09-08,AAPL,37.01677322387695
2017-09-11,AAPL,37.686500549316406
2017-09-12,AAPL,37.53717041015625
2017-09-13,AAPL,37.25480270385742
2017-09-14,AAPL,36.93510818481445
2017-09-15,AAPL,37.308467864990234
2017-09-18,AAPL,37.026126861572266
2017-09-19,AAPL,37.04011917114258
2017-09-20,AAPL,36.41939926147461
2017-09-21,AAPL,35.79401397705078
2017-09-22,AAPL,35.44398880004883
2017-09-25,AAPL,35.13129425048828
2017-09-26,AAPL,35.73567199707031
2017-09-27,AAPL,35.990028381347656
2017-09-28,AAPL,35.76834487915039
2017-09-29,AAPL,35.964359283447266
2017-10-02,AAPL,35.89202117919922
2017-10-03,AAPL,36.04836654663086
2017-10-04,AAPL,35.815025329589844
2017-10-05,AAPL,36.26071548461914
2017-10-06,AAPL,36.239715576171875
2017-10-09,AAPL,36.3657341003418
2017-10-10,AAPL,36.37972640991211
2017-10-11,AAPL,36.531410217285156
2017-10-12,AAPL,36.40306854248047
2017-10-13,AAPL,36.63408660888672
2017-10-16,AAPL,37.308467864990234
2017-10-17,AAPL,37.4461555480957
2017-10-18,AAPL,37.28046417236328
2017-10-19,AAPL,36.39840316772461
2017-10-20,AAPL,36.461402893066406
2017-10-23,AAPL,36.44272994995117
2017-10-24,AAPL,36.659767150878906
2017-10-25,AAPL,36.49873352050781
2017-10-26,AAPL,36.732086181640625
2017-10-27,AAPL,38.04819107055664
2017-10-30,AAPL,38.90460968017578
2017-10-31,AAPL,39.44598388671875
2017-11-01,AAPL,38.94427490234375
2017-11-02,AAPL,39.22896194458008
2017-11-03,AAPL,40.253395080566406
2017-11-06,AAPL,40.66176986694336
2017-11-07,AAPL,40.79243469238281
2017-11-08,AAPL,41.126121520996094
2017-11-09,AAPL,41.0421257019043
2017-11-10,AAPL,40.906288146972656
2017-11-13,AAPL,40.74235534667969
2017-11-14,AAPL,40.126441955566406
2017-11-15,AAPL,39.597164154052734
2017-11-16,AAPL,40.07022476196289
2017-11-17,AAPL,39.847740173339844
2017-11-20,AAPL,39.80793380737305
2017-11-21,AAPL,40.547969818115234
2017-11-22,AAPL,40.974205017089844
2017-11-24,AAPL,40.97655487060547
2017-11-27,AAPL,40.770469665527344
2017-11-28,AAPL,40.53157424926758
2017-11-29,AAPL,39.690834045410156
2017-11-30,AAPL,40.24587631225586
2017-12-01,AAPL,40.05851364135742
2017-12-04,AAPL,39.765777587890625
2017-12-05,AAPL,39.72829818725586
2017-12-06,AAPL,39.58076477050781
2017-12-07,AAPL,39.653377532958984
2017-12-08,AAPL,39.665077209472656
2017-12-11,AAPL,40.43790054321289
2017-12-12,AAPL,40.21073913574219
2017-12-13,AAPL,40.34423065185547
2017-12-14,AAPL,40.332523345947266
2017-12-15,AAPL,40.74235534667969
2017-12-18,AAPL,41.31612777709961
2017-12-19,AAPL,40.875850677490234
2017-12-20,AAPL,40.83134841918945
2017-12-21,AAPL,40.98591995239258
2017-12-22,AAPL,40.98591995239258
2017-12-26,AAPL,39.94610595703125
2017-12-27,AAPL,39.95313262939453
2017-12-28,AAPL,40.06553649902344
2017-12-29,AAPL,39.632286071777344
2018-01-02,AAPL,40.34189224243164
2018-01-03,AAPL,40.33485412597656
2018-01-04,AAPL,40.522212982177734
2018-01-05,AAPL,40.983577728271484
2018-01-08,AAPL,40.83134841918945
2018-01-09,AAPL,40.82666778564453
2018-01-10,AAPL,40.81731414794922
2018-01-11,AAPL,41.04914855957031
2018-01-12,AAPL,41.47303009033203
2018-01-16,AAPL,41.26226806640625
2018-01-17,AAPL,41.943763732910156
2018-01-18,AAPL,41.981239318847656
2018-01-19,AAPL,41.79387283325195
2018-01-22,AAPL,41.451961517333984
2018-01-23,AAPL,41.46131896972656
2018-01-24,AAPL,40.800907135009766
2018-01-25,AAPL,40.07258987426758
2018-01-26,AAPL,40.16624069213867
2018-01-29,AAPL,39.33486557006836
2018-01-30,AAPL,39.10301208496094
2018-01-31,AAPL,39.21073913574219
2018-02-01,AAPL,39.2927131652832
2018-02-02,AAPL,37.58778762817383
2018-02-05,AAPL,36.648681640625
2018-02-06,AAPL,38.1802864074707
2018-02-07,AAPL,37.36296844482422
2018-02-08,AAPL,36.334861755371094
2018-02-09,AAPL,36.77928924560547
2018-02-12,AAPL,38.26072692871094
2018-02-13,AAPL,38.64399719238281
2018-02-14,AAPL,39.35648727416992
2018-02-15,AAPL,40.67802047729492
2018-02-16,AAPL,40.546348571777344
2018-02-20,AAPL,40.40996170043945
2018-02-21,AAPL,40.22654724121094
2018-02-22,AAPL,40.562801361083984
2018-02-23,AAPL,41.26824951171875
2018-02-26,AAPL,42.084205627441406
2018-02-27,AAPL,41.947811126708984
2018-02-28,AAPL,41.88433074951172
2018-03-01,AAPL,41.15067672729492
2018-03-02,AAPL,41.435203552246094
2018-03-05,AAPL,41.57863235473633
2018-03-06,AAPL,41.543373107910156
2018-03-07,AAPL,41.15772247314453
2018-03-08,AAPL,41.606842041015625
2018-03-09,AAPL,42.321693420410156
2018-03-12,AAPL,42.73085021972656
2018-03-13,AAPL,42.31934356689453
2018-03-14,AAPL,41.959571838378906
2018-03-15,AAPL,42.00894546508789
2018-03-16,AAPL,41.860801696777344
2018-03-19,AAPL,41.22121047973633
2018-03-20,AAPL,41.20709991455078
2018-03-21,AAPL,40.2735710144043
2018-03-22,AAPL,39.70450973510742
2018-03-23,AAPL,38.785099029541016
2018-03-26,AAPL,40.62628173828125
2018-03-27,AAPL,39.584598541259766
2018-03-28,AAPL,39.147216796875
2018-03-29,AAPL,39.452911376953125
2018-04-02,AAPL,39.194252014160156
2018-04-03,AAPL,39.59634780883789
2018-04-04,AAPL,40.353519439697266
2018-04-05,AAPL,40.633338928222656
2018-04-06,AAPL,39.59400177001953
2018-04-09,AAPL,39.986690521240234
2018-04-10,AAPL,40.739166259765625
2018-04-11,AAPL,40.5486946105957
2018-04-12,AAPL,40.94843673706055
2018-04-13,AAPL,41.08718490600586
2018-04-16,AAPL,41.34349060058594
2018-04-17,AAPL,41.91254806518555
2018-04-18,AAPL,41.81848907470703
2018-04-19,AAPL,40.633338928222656
2018-04-20,AAPL,38.968509674072266
2018-04-23,AAPL,38.85564041137695
2018-04-24,AAPL,38.31481170654297
2018-04-25,AAPL,38.48175048828125
2018-04-26,AAPL,38.61577606201172
2018-04-27,AAPL,38.16900634765625
2018-04-30,AAPL,38.86034393310547
2018-05-01,AAPL,39.76331329345703
2018-05-02,AAPL,41.51985168457031
2018-05-03,AAPL,41.595096588134766
2018-05-04,AAPL,43.22700881958008
2018-05-07,AAPL,43.539772033691406
2018-05-08,AAPL,43.74903106689453
2018-05-09,AAPL,44.05708312988281
2018-05-10,AAPL,44.68727111816406
2018-05-11,AAPL,44.517311096191406
2018-05-14,AAPL,44.4134521484375
2018-05-15,AAPL,44.00980758666992
2018-05-16,AAPL,44.42051315307617
2018-05-17,AAPL,44.13962936401367
2018-05-18,AAPL,43.97911071777344
2018-05-21,AAPL,44.29070281982422
2018-05-22,AAPL,44.179779052734375
2018-05-23,AAPL,44.46302795410156
2018-05-24,AAPL,44.4134521484375
2018-05-25,AAPL,44.51495361328125
2018-05-29,AAPL,44.354434967041016
2018-05-30,AAPL,44.26001739501953
2018-05-31,AAPL,44.11130905151367
2018-06-01,AAPL,44.906803131103516
2018-06-04,AAPL,45.282135009765625
2018-06-05,AAPL,45.63147735595703
2018-06-06,AAPL,45.789642333984375
2018-06-07,AAPL,45.66689682006836
2018-06-08,AAPL,45.25144958496094
2018-06-11,AAPL,45.14049530029297
2018-06-12,AAPL,45.38835906982422
2018-06-13,AAPL,45.01538848876953
2018-06-14,AAPL,45.03899002075195
2018-06-15,AAPL,44.57633590698242
2018-06-18,AAPL,44.552734375
2018-06-19,AAPL,43.83277130126953
2018-06-20,AAPL,44.02396011352539
2018-06-21,AAPL,43.778472900390625
2018-06-22,AAPL,43.6510009765625
2018-06-25,AAPL,43.00184631347656
2018-06-26,AAPL,43.53533935546875
2018-06-27,AAPL,43.47160339355469
2018-06-28,AAPL,43.787906646728516
2018-06-29,AAPL,43.69584274291992
2018-07-02,AAPL,44.18447494506836
2018-07-03,AAPL,43.41493225097656
2018-07-05,AAPL,43.764305114746094
2018-07-06,AAPL,44.37095642089844
2018-07-09,AAPL,44.98705291748047
2018-07-10,AAPL,44.93275451660156
2018-07-11,AAPL,44.349727630615234
2018-07-12,AAPL,45.093292236328125
2018-07-13,AAPL,45.16410827636719
2018-07-16,AAPL,45.06494903564453
2018-07-17,AAPL,45.19242477416992
2018-07-18,AAPL,44.94457244873047
2018-07-19,AAPL,45.29393768310547
2018-07-20,AAPL,45.190059661865234
2018-07-23,AAPL,45.230201721191406
2018-07-24,AAPL,45.55831527709961
2018-07-25,AAPL,45.98793029785156
2018-07-26,AAPL,45.84392547607422
2018-07-27,AAPL,45.08148193359375
2018-07-30,AAPL,44.82890701293945
2018-07-31,AAPL,44.91861343383789
2018-08-01,AAPL,47.56476593017578
2018-08-02,AAPL,48.955116271972656
2018-08-03,AAPL,49.09674835205078
2018-08-06,AAPL,49.35169219970703
2018-08-07,AAPL,48.8890266418457
2018-08-08,AAPL,48.92206573486328
2018-08-09,AAPL,49.30683135986328
2018-08-10,AAPL,49.15998458862305
2018-08-13,AAPL,49.477394104003906
2018-08-14,AAPL,49.68585968017578
2018-08-15,AAPL,49.801918029785156
2018-08-16,AAPL,50.531517028808594
2018-08-17,AAPL,51.54063415527344
2018-08-20,AAPL,51.0384407043457
2018-08-21,AAPL,50.938941955566406
2018-08-22,AAPL,50.94132614135742
2018-08-23,AAPL,51.0455436706543
2018-08-24,AAPL,51.20426940917969
2018-08-27,AAPL,51.62591552734375
2018-08-28,AAPL,52.04281997680664
2018-08-29,AAPL,52.819786071777344
2018-08-30,AAPL,53.305397033691406
2018-08-31,AAPL,53.921287536621094
2018-09-04,AAPL,54.094207763671875
2018-09-05,AAPL,53.74126434326172
2018-09-06,AAPL,52.84822082519531
2018-09-07,AAPL,52.42183303833008
2018-09-10,AAPL,51.71829605102539
2018-09-11,AAPL,53.02587127685547
2018-09-12,AAPL,52.36735153198242
2018-09-13,AAPL,53.632293701171875
2018-09-14,AAPL,53.02351379394531
2018-09-17,AAPL,51.6116943359375
2018-09-18,AAPL,51.69697952270508
2018-09-19,AAPL,51.7277717590332
2018-09-20,AAPL,52.12099838256836
2018-09-21,AAPL,51.5595817565918
2018-09-24,AAPL,52.30101776123047
2018-09-25,AAPL,52.63265609741211
2018-09-26,AAPL,52.21337890625
2018-09-27,AAPL,53.28644943237305
2018-09-28,AAPL,53.47358322143555
2018-10-01,AAPL,53.833641052246094
2018-10-02,AAPL,54.312137603759766
2018-10-03,AAPL,54.9730339050293
2018-10-04,AAPL,54.00657272338867
2018-10-05,AAPL,53.130104064941406
2018-10-08,AAPL,53.006935119628906
2018-10-09,AAPL,53.74126434326172
2018-10-10,AAPL,51.251625061035156
2018-10-11,AAPL,50.7991828918457
2018-10-12,AAPL,52.613704681396484
2018-10-15,AAPL,51.488525390625
2018-10-16,AAPL,52.6231803894043
2018-10-17,AAPL,52.39576721191406
2018-10-18,AAPL,51.17110061645508
2018-10-19,AAPL,51.95043182373047
2018-10-22,AAPL,52.26784896850586
